dgidb_name,concept_id,cid
PICLOZOTAN,ncit:C90944,
AMELUBANT,ncit:C73299,
FRAKEFAMIDE,ncit:C77290,
ISPRONICLINE,ncit:C65986,
TRAXOPRODIL,ncit:C87769,
BEMCENTINIB,ncit:C121854,
INDANTADOL,ncit:C83796,
NAMINIDIL,ncit:C77076,
ALACHLOR,chembl:CHEMBL1414154,
CHEMBL:CHEMBL101168,chembl:CHEMBL101168,
CHEMBL:CHEMBL1523215,chembl:CHEMBL1523215,
CHEMBL:CHEMBL1466186,chembl:CHEMBL1466186,
DANAZOL,rxcui:3102,
CHEMBL:CHEMBL387152,chembl:CHEMBL387152,
IMIDOCARB DIPROPIONATE,rxcui:1740238,
ALPROSTADIL,rxcui:598,
CEFONICID SODIUM,ncit:C65300,
H-89,drugbank:DB07995,
AG14361,iuphar.ligand:8094,
PROGLUMETACIN,rxcui:34769,
WORTMANNIN,ncit:C1277,
DICLOFENAC SODIUM,rxcui:203214,
PALMATINE CHLORIDE HYDRATE,chembl:CHEMBL2163795,
CHRYSIN DIMETHYL ETHER,chembl:CHEMBL275391,
GR-55562,iuphar.ligand:113,
NORDEFRIN,ncit:C81340,
CHEMBL:CHEMBL547833,chembl:CHEMBL547833,
CHEMBL:CHEMBL1606,chembl:CHEMBL1606,
EUPATORIN,chembl:CHEMBL487402,
SNC80,iuphar.ligand:1611,
DINITRO CRESOL,chembl:CHEMBL419564,
BENZIODARONE,ncit:C74127,
TOPOTECAN HYDROCHLORIDE,rxcui:266573,
PURPURIN,chembl:CHEMBL294264,
CHEMBL:CHEMBL600554,chembl:CHEMBL600554,
ERGOCORNINE,chembl:CHEMBL1385840,
METHABENZTHIAZURON,chembl:CHEMBL1890813,
CHEMBL:CHEMBL601774,chembl:CHEMBL601774,
GALUTEOLIN,chembl:CHEMBL233929,
LADUVIGLUSIB,ncit:C177060,9956119.0
CHEMBL:CHEMBL244707,chembl:CHEMBL244707,
AMSACRINE HYDROCHLORIDE,chembl:CHEMBL1256655,
ISRADIPINE,rxcui:33910,
GEFITINIB,rxcui:328134,123631.0
DIMETHYL GAMBOGATE,chembl:CHEMBL1436860,
CGP 12177,iuphar.ligand:532,
MYCOPHENOLATE,rxcui:265323,
"3,4-DICHLOROISOCOUMARIN",drugbank:DB04459,
LESTAURTINIB,ncit:C48402,126565.0
FOSTAMATINIB,rxcui:2044896,
POMAGLUMETAD METHIONIL,ncit:C170541,
ESUBERAPROST,ncit:C166506,
LIXIVAPTAN,ncit:C74429,
RALFINAMIDE,chembl:CHEMBL2107771,
N-OLEOYLETHANOLAMIDE,iuphar.ligand:2661,
TETRABUTYLAMMONIUM BROMIDE,chembl:CHEMBL60696,
CHEMBL:CHEMBL273103,chembl:CHEMBL273103,
NEBULARINE,drugbank:DB04440,
CHEMBL:CHEMBL388823,chembl:CHEMBL388823,
ALEGLITAZAR,ncit:C72687,
TIVANTINIB,ncit:C62437,
LORATADINE,rxcui:28889,
METHYLFURMETHIDE,iuphar.ligand:300,
CHEMBL:CHEMBL592558,chembl:CHEMBL592558,
SUBEROHYDROXAMIC ACID,chembl:CHEMBL320497,
PIRFENIDONE,rxcui:1592254,
CHEMBL:CHEMBL116548,chembl:CHEMBL116548,
PROSTAGLANDIN B1,chembl:CHEMBL1561148,
TRIAMCINOLONE,rxcui:10759,
PRODIGIOSIN,chembl:CHEMBL275787,
TOLVAPTAN,rxcui:358257,
CHEMBL:CHEMBL242171,chembl:CHEMBL242171,
BP 897,iuphar.ligand:7625,
CYCLOBENZAPRINE,rxcui:21949,
CHEMBL:CHEMBL1453126,chembl:CHEMBL1453126,
CHEMBL:CHEMBL343002,chembl:CHEMBL343002,
CHEMBL:CHEMBL405317,chembl:CHEMBL405317,
DANTROLENE,rxcui:3105,
CHEMBL:CHEMBL535331,chembl:CHEMBL535331,
CHEMBL:CHEMBL1519374,chembl:CHEMBL1519374,
GLAFENINE,ncit:C72119,
4-CHLOROMERCURIBENZOIC ACID,chembl:CHEMBL575867,
[3H]GLYSAR,iuphar.ligand:4659,
CHEMBL:CHEMBL1307453,chembl:CHEMBL1307453,
CEFOPERAZONE,rxcui:2184,
CHEMBL:CHEMBL1269845,chembl:CHEMBL1269845,
CEPHALORIDINE,rxcui:2233,
PACHYRRIZINE,chembl:CHEMBL479689,
PROMAZINE,rxcui:8742,
CHEMBL:CHEMBL1459280,chembl:CHEMBL1459280,
APLAVIROC HYDROCHLORIDE,ncit:C76492,
TOMATINE,chembl:CHEMBL525778,
CHEMBL:CHEMBL1546228,chembl:CHEMBL1546228,
ROMOSOZUMAB,rxcui:2123126,
LERDELIMUMAB,ncit:C170107,
ELBASVIR,rxcui:1734628,
ATEZOLIZUMAB,rxcui:1792776,
ESKETAMINE,rxcui:2119365,
OXYMETAZOLINE HYDROCHLORIDE,rxcui:106101,
GW405833,iuphar.ligand:11149,
,,
CHEMBL:CHEMBL580819,chembl:CHEMBL580819,
SULFADOXINE,rxcui:10173,
BRIAKINUMAB,ncit:C95321,
LEBRIKIZUMAB,ncit:C87767,
CINNARIZINE,rxcui:2549,
ABIETIC ACID,chembl:CHEMBL71893,
CHEMBL:CHEMBL199592,chembl:CHEMBL199592,
DOCEBENONE,ncit:C76761,
CEFOXITIN SODIUM,rxcui:203118,
CHEMBL:CHEMBL1256291,chembl:CHEMBL1256291,
TAMOXIFEN CITRATE,rxcui:40137,
METHYLCURCUMIN,chembl:CHEMBL494826,
CHEMBL:CHEMBL299853,chembl:CHEMBL299853,
NILVADIPINE,rxcui:53692,
ASPIRIN,rxcui:1191,
TPCK,chembl:CHEMBL60718,
CHEMBL:CHEMBL481160,chembl:CHEMBL481160,
CHEMBL:CHEMBL195350,chembl:CHEMBL195350,
LOPERAMIDE,rxcui:6468,
SB-408124,iuphar.ligand:1704,
CHEMBL:CHEMBL1451216,chembl:CHEMBL1451216,
CHEMBL:CHEMBL428064,chembl:CHEMBL428064,
ALDRIN,chembl:CHEMBL195953,
CHEMBL:CHEMBL2170369,chembl:CHEMBL2170369,
S(+)-APOMORPHINE,iuphar.ligand:8285,
MAGNOLOL,rxcui:2562549,
CHEMBL:CHEMBL523200,chembl:CHEMBL523200,
PHENOXYBENZAMINE HYDROCHLORIDE,rxcui:71512,
CHEMBL:CHEMBL389390,chembl:CHEMBL389390,
CHEMBL:CHEMBL354318,chembl:CHEMBL354318,
LOBARIC ACID,chembl:CHEMBL551842,
RESOKAEMPFEROL,chembl:CHEMBL242383,
CHEMBL:CHEMBL1224755,chembl:CHEMBL1224755,
DIGOXIN,rxcui:3407,
ALPHA-TERTHIENYL,chembl:CHEMBL90017,
CHEMBL:CHEMBL590186,chembl:CHEMBL590186,
CHEMBL:CHEMBL578502,chembl:CHEMBL578502,
DABIGATRAN,rxcui:1546356,
ULIPRISTAL ACETATE,rxcui:1005920,
REMOGLIFLOZIN ETABONATE,ncit:C91023,
DUVOGLUSTAT HYDROCHLORIDE,ncit:C87374,
OBATOCLAX MESYLATE,ncit:C62771,16681698.0
EMIXUSTAT,ncit:C171669,
ETIRINOTECAN PEGOL,ncit:C74069,
NEOCUPROINE,chembl:CHEMBL375781,
SPIRAMIDE,ncit:C66559,
CHLORPROMAZINE HYDROCHLORIDE,rxcui:104728,
CYCLOPHOSPHAMIDE ANHYDROUS,rxcui:1545988,2907.0
CHEMBL:CHEMBL520095,chembl:CHEMBL520095,
CILENGITIDE,ncit:C1834,
CHEMBL:CHEMBL531710,chembl:CHEMBL531710,
TERPESTACIN,chembl:CHEMBL1669042,
REPAGLINIDE,rxcui:73044,
LOMOFUNGIN,ncit:C170125,
ETIDRONIC ACID,rxcui:1356715,
MESTANOLONE,ncit:C83939,
ISOBONDUCELLIN,chembl:CHEMBL1253830,
CHEMBL:CHEMBL601550,chembl:CHEMBL601550,
CHEMBL:CHEMBL1530911,chembl:CHEMBL1530911,
TESTOSTERONE PROPIONATE,rxcui:10382,
CHEMBL:CHEMBL258756,chembl:CHEMBL258756,
BUTAMBEN,rxcui:19861,
TRISMETHOXYRESVERATROL,chembl:CHEMBL296411,
YUANHUADINE,chembl:CHEMBL1911631,
CHEMBL:CHEMBL1709259,chembl:CHEMBL1709259,
MONTELUKAST SODIUM,rxcui:115713,
CHEMBL:CHEMBL578741,chembl:CHEMBL578741,
ROSIGLITAZONE,rxcui:84108,
ACETOCHLOR,chembl:CHEMBL1517425,
RHEIN,drugbank:DB13174,
CHEMBL:CHEMBL164449,chembl:CHEMBL164449,
CHEMBL:CHEMBL600747,chembl:CHEMBL600747,
DESONIDE,rxcui:3254,
ISOFLUPREDONE ACETATE,rxcui:1364586,
WARFARIN,rxcui:11289,
CIPROFIBRATE,rxcui:21149,
VERAPAMIL,rxcui:11170,
CHEMBL:CHEMBL56542,chembl:CHEMBL56542,
DEMETHYLENCECALIN,chembl:CHEMBL443462,
AMINEPTIN,rxcui:17698,
MIGLUSTAT,rxcui:402316,
CHEMBL:CHEMBL601137,chembl:CHEMBL601137,
CETYLPYRIDINIUM BROMIDE,ncit:C83617,
PAGOCLONE,ncit:C74529,
TILDRAKIZUMAB,rxcui:2053436,
TEPROTUMUMAB-TRBW,rxcui:2274802,
FRESOLIMUMAB,ncit:C63546,
TREGALIZUMAB,ncit:C152722,
RIMONABANT,ncit:C73244,
PIRINIXIC ACID,iuphar.ligand:2666,
BECLOMETHASONE,rxcui:1347,
QUETIAPINE FUMARATE,rxcui:221153,
TEPOTINIB,rxcui:2477103,
MELITRACEN,rxcui:446248,
PREXASERTIB,ncit:C91392,
CHEMBL:CHEMBL533293,chembl:CHEMBL533293,
GW7647,iuphar.ligand:2674,
CHEMBL:CHEMBL579837,chembl:CHEMBL579837,
IOXYNIL,chembl:CHEMBL509523,
4-NONYLPHENOL,rxcui:1788868,
CHEMBL:CHEMBL97858,chembl:CHEMBL97858,
NIFUROXAZIDE,rxcui:31782,
FORMONONETIN,drugbank:DB15335,
IRIGINOL HEXAACEATATE,chembl:CHEMBL1440119,
CHEMBL:CHEMBL587579,chembl:CHEMBL587579,
"4-HYDROXY-3,5-DIMETHYL-5-(2-METHYL-BUTA-1,3-DIENYL)-5H-THIOPHEN-2-ONE",drugbank:DB04302,
DOXORUBICIN HYDROCHLORIDE,rxcui:142433,
CHEMBL:CHEMBL2003658,chembl:CHEMBL2003658,
CHEMBL:CHEMBL570176,chembl:CHEMBL570176,
PHANQUONE,ncit:C90620,
NALBUPHINE HYDROCHLORIDE,rxcui:154985,
BUPROPION HYDROCHLORIDE,rxcui:203204,
DIETHYLSTILBESTROL,rxcui:3390,
CHEMBL:CHEMBL533602,chembl:CHEMBL533602,
3-ISOBUTYL-1-METHYL-7H-XANTHINE,drugbank:DB07954,
NOBILETIN,iuphar.ligand:12446,
CHEMBL:CHEMBL1481974,chembl:CHEMBL1481974,
CYPROTERONE,rxcui:3014,
CHEMBL:CHEMBL297304,chembl:CHEMBL297304,
IRINOTECAN HYDROCHLORIDE,rxcui:153329,
AMSACRINE,rxcui:739,
REDIOCIDE A,chembl:CHEMBL454246,
LOSARTAN POTASSIUM,rxcui:203160,
SOFALCONE,ncit:C81118,
SOPHORIDINE,chembl:CHEMBL1824581,
ARISTOLOCHIC ACID,iuphar.ligand:12438,
DIGOXIGENIN,drugbank:DB03671,
CHEMBL:CHEMBL43078,chembl:CHEMBL43078,
ONONIN,chembl:CHEMBL465980,
JNJ1661010,iuphar.ligand:5206,
CHEMBL:CHEMBL587923,chembl:CHEMBL587923,
LEVOTHYROXINE,rxcui:10582,
WIN55212-2,iuphar.ligand:733,
CHEMBL:CHEMBL295337,chembl:CHEMBL295337,
AMORFRUTIN A,chembl:CHEMBL491820,
AMISELIMOD HYDROCHLORIDE,ncit:C142922,
OPICINUMAB,ncit:C170259,
AMINEPTIN,rxcui:17698,
CLOBUTINOL,rxcui:21247,
EXIFONE,ncit:C81567,
ISAXONINE PHOSPHATE,chembl:CHEMBL1697751,
OXYPHENISATIN ACETATE,ncit:C170278,8269.0
TRAZODONE,rxcui:10737,
CHEMBL:CHEMBL1308677,chembl:CHEMBL1308677,
NICARDIPINE,rxcui:7396,
CHLOROPYRAMINE,rxcui:20861,
CHEMBL:CHEMBL512908,chembl:CHEMBL512908,
PONATINIB,rxcui:1364347,
FLUOROSALAN,ncit:C82318,
CHEMBL:CHEMBL601400,chembl:CHEMBL601400,
TENELIXIMAB,ncit:C87768,
FONTOLIZUMAB,ncit:C87765,
GSK933776,chembl:CHEMBL2109300,
OTILIMAB,ncit:C170271,
ONCOLYSIN M,chembl:CHEMBL2109520,
CARNITINE,rxcui:2106,
PIPERTRAMINE AMIDE,chembl:CHEMBL130835,
CHEMBL:CHEMBL528807,chembl:CHEMBL528807,
PRILOCAINE HYDROCHLORIDE,rxcui:2557,
LOMETREXOL,ncit:C979,
CATECHIN,rxcui:1367177,
CHEMBL:CHEMBL537087,chembl:CHEMBL537087,
MIRDAMETINIB,ncit:C52195,9826528.0
DIOSMETIN,rxcui:1314347,
CHEMBL:CHEMBL1288013,chembl:CHEMBL1288013,
9-AMINOCAMPTOTHECIN,drugbank:DB12515,
CARBOPLATIN,rxcui:40048,
AURINTRICARBOXYLIC ACID,chembl:CHEMBL275938,
CHEMBL:CHEMBL1255647,chembl:CHEMBL1255647,
ABT-737,drugbank:DB17023,11228183.0
CHEMBL:CHEMBL548615,chembl:CHEMBL548615,
STROPHANTHIDIN ACETATE,chembl:CHEMBL1981679,
CHEMBL:CHEMBL1605629,chembl:CHEMBL1605629,
CHEMBL:CHEMBL2171793,chembl:CHEMBL2171793,
BUTINOLINE,ncit:C78064,
CHEMBL:CHEMBL1303948,chembl:CHEMBL1303948,
PROMETHAZINE HYDROCHLORIDE,rxcui:142445,
SULOCTIDIL,ncit:C152466,
BB-10901,chembl:CHEMBL2109484,
F19 131I,chembl:CHEMBL2109643,
MAVRILIMUMAB,ncit:C95788,
ABX-MA1,chembl:CHEMBL2109519,
ACETARSONE,chembl:CHEMBL1330792,
ANTHRALIN,rxcui:873,
CHEMBL:CHEMBL502775,chembl:CHEMBL502775,
OXYPHENONIUM BROMIDE,rxcui:42833,
CHEMBL:CHEMBL1477383,chembl:CHEMBL1477383,
CHEMBL:CHEMBL530280,chembl:CHEMBL530280,
ZIMELDINE HYDROCHLORIDE,ncit:C152955,
AMG-820,chembl:CHEMBL2109322,
EPRATUZUMAB,ncit:C1887,
EMODIC ACID,chembl:CHEMBL290914,
AMONAFIDE,rxcui:1440270,
ISOPROPAMIDE IODIDE,rxcui:6051,
OLSALAZINE,rxcui:32385,
RIBOFLAVIN,rxcui:9346,
PYRAZINAMIDE,rxcui:8987,
CURCUMIN PYRAZOLE,chembl:CHEMBL180239,
BENFLUOREX HYDROCHLORIDE,rxcui:235953,
ABT702,iuphar.ligand:5131,
DIHYDROXANTHOHUMOL,chembl:CHEMBL510279,
BMS-599626,iuphar.ligand:7647,
NEOSTIGMINE,rxcui:7315,
SGI-1776,drugbank:DB12494,
CURCUMIN,rxcui:2955,
CHEMBL:CHEMBL592588,chembl:CHEMBL592588,
CHEMBL:CHEMBL582715,chembl:CHEMBL582715,
CHEMBL:CHEMBL2088301,chembl:CHEMBL2088301,
CHEMBL:CHEMBL1256984,chembl:CHEMBL1256984,
CHEMBL:CHEMBL79513,chembl:CHEMBL79513,
DIOXYBENZONE,rxcui:23350,
CHEMBL:CHEMBL1593717,chembl:CHEMBL1593717,
DICARBONODITHIOIMIDIC DIAMIDE,chembl:CHEMBL501562,
GW501516,iuphar.ligand:2687,
CHEMBL:CHEMBL80155,chembl:CHEMBL80155,
CHEMBL:CHEMBL1412710,chembl:CHEMBL1412710,
VALNEMULIN,rxcui:2604036,
CHEMBL:CHEMBL601385,chembl:CHEMBL601385,
AZOCYCLOTIN,chembl:CHEMBL1358709,
CHEMBL:CHEMBL1529609,chembl:CHEMBL1529609,
MEDRONIC ACID,rxcui:1314368,
CEFAMANDOLE,rxcui:2178,
BERKELEYACETAL A,chembl:CHEMBL252920,
BENZYDAMINE HYDROCHLORIDE,rxcui:81963,
CALCITONIN,rxcui:1311287,
LANADELUMAB-FLYO,rxcui:2055640,
MU-BC-1,chembl:CHEMBL2109529,
AV-203,chembl:CHEMBL2109401,
TOSITUMOMAB 131I,chembl:CHEMBL3833304,
SOLITOMAB,ncit:C77854,
ZIRALIMUMAB,ncit:C188597,
SYROSINGOPINE,ncit:C152485,
BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE,chembl:CHEMBL571700,
6-HYDROXYFLAVONE,chembl:CHEMBL138649,
PRALIDOXIME CATION,rxcui:1546365,
FENTHION,drugbank:DB11412,
CEFODIZIME,rxcui:20485,
PITAVASTATIN SODIUM,rxcui:1944734,
ANTI-TAC 90 Y-HAT,chembl:CHEMBL2109366,
PIRENOXINE,rxcui:228080,
DIMETHYLPHENYLPIPERAZINIUM IODIDE,chembl:CHEMBL47814,
ISOCHLOROGENIC ACID B,iuphar.ligand:12549,
ROBUSTONE,chembl:CHEMBL252722,
CHEMBL:CHEMBL461471,chembl:CHEMBL461471,
CARBOPLATIN,rxcui:40048,
EPIGALLOCATECHIN-3-GALLATE,iuphar.ligand:7002,
MORNIFLUMATE,rxcui:30225,
GR 89696,iuphar.ligand:1649,
CORDYCEPIN,rxcui:1989289,
SCOPOLETIN,chembl:CHEMBL71851,
GELDANAMYCIN,ncit:C1112,
FLUPIRTINE MALEATE,rxcui:236774,
SAPPANONE A TRIMETHYL ETHER,chembl:CHEMBL1606022,
MELENGESTROL ACETATE,rxcui:1537798,
PIFEXOLE,ncit:C76774,
DICHLOROISOPROTERENOL,drugbank:DB12803,
HOMOVANILLIC ACID,chembl:CHEMBL1562,
OXOTREMORINE,iuphar.ligand:302,
7-NITROINDAZOLE,drugbank:DB02207,
MEMANTINE HYDROCHLORIDE,rxcui:236685,
CHEMBL:CHEMBL125044,chembl:CHEMBL125044,
PRULIFLOXACIN,ncit:C72637,
PSAMMAPLIN A,chembl:CHEMBL83747,
CHEMBL:CHEMBL429335,chembl:CHEMBL429335,
ISOORIENTIN,chembl:CHEMBL239559,
GMQ,iuphar.ligand:4203,
CHEMBL:CHEMBL584458,chembl:CHEMBL584458,
GSK-319347A,chembl:CHEMBL373751,
OXYCARBOXIN,chembl:CHEMBL1712057,
PANOBACUMAB,ncit:C95791,
IDEC-159 90Y,chembl:CHEMBL2109680,
MEDI-639,chembl:CHEMBL2109382,
DAPAGLIFLOZIN PROPANEDIOL,rxcui:1486966,
BREXANOLONE,rxcui:2121777,
LORLATINIB,rxcui:2103164,
BICTEGRAVIR SODIUM,rxcui:1999661,
AMINACRINE HYDROCHLORIDE,rxcui:81949,
CAFFEIC ACID,rxcui:1311397,
TETROQUINONE,chembl:CHEMBL1329029,
AROTINOID ACID,drugbank:DB02877,
ENOTICUMAB,ncit:C82367,
MK-4721,drugbank:DB05933,
MIROCOCEPT,ncit:C170185,
METHOXYVONE,chembl:CHEMBL1591080,
CHEMBL:CHEMBL1673039,chembl:CHEMBL1673039,
IRETOL,chembl:CHEMBL1606248,
EQUILIN,ncit:C29020,
QUISQUALIC ACID,drugbank:DB02999,
RUFINAMIDE,rxcui:69036,
THIOTHIXENE,rxcui:10510,
CHEMBL:CHEMBL257158,chembl:CHEMBL257158,
OXYBUTYNIN,rxcui:32675,
SULFASALAZINE,rxcui:9524,
CHEMBL:CHEMBL506048,chembl:CHEMBL506048,
PIMARIC ACID,chembl:CHEMBL1410398,
CHEMBL:CHEMBL601616,chembl:CHEMBL601616,
CYTARABINE,rxcui:3041,6253.0
PERVILLEINE B,chembl:CHEMBL486059,
CHEMBL:CHEMBL602954,chembl:CHEMBL602954,
CHEMBL:CHEMBL1452227,chembl:CHEMBL1452227,
PHENYLSTIBONIC ACID,chembl:CHEMBL1369257,
N-[3H]METHYLHISTAMINE,iuphar.ligand:1241,
AGROCLAVINE,chembl:CHEMBL449081,
CHEMBL:CHEMBL532160,chembl:CHEMBL532160,
CHEMBL:CHEMBL41680,chembl:CHEMBL41680,
CHEMBL:CHEMBL590706,chembl:CHEMBL590706,
HARMAN,chembl:CHEMBL12014,
CHEMBL:CHEMBL2094789,chembl:CHEMBL2094789,
RESIQUIMOD,ncit:C63958,
BROMETHALIN,chembl:CHEMBL1901818,
SORBIC ACID,rxcui:1311139,
CHEMBL:CHEMBL581044,chembl:CHEMBL581044,
ACETOSIDE,chembl:CHEMBL444478,
ISOSILYBIN A,chembl:CHEMBL592676,
ZANUBRUTINIB,rxcui:2262435,
FURAPREVIR,ncit:C166437,
DOMPERIDONE,rxcui:3626,
EPOETIN DELTA,ncit:C166731,
IMIDAPRIL,rxcui:60245,
LOXOPROFEN,rxcui:28908,
CHEMBL:CHEMBL586982,chembl:CHEMBL586982,
CARVEDILOL,rxcui:20352,
METHYSERGIDE,rxcui:6911,
OXYTETRACYCLINE HYDROCHLORIDE,rxcui:4780,
MIGALASTAT,rxcui:2054252,
CENOBAMATE,rxcui:2265690,
CHEMBL:CHEMBL515617,chembl:CHEMBL515617,
AMINODIMETHOXYQUINAZOLINYLPIPERAZINE,chembl:CHEMBL1226,
CHEMBL:CHEMBL531268,chembl:CHEMBL531268,
ORTHOTOLIDINE,chembl:CHEMBL85109,
BELACTOSIN A,chembl:CHEMBL491636,
SESAMIN,rxcui:2593413,
NARASIN,rxcui:1314370,
NALOXONE METHIODIDE,chembl:CHEMBL1514361,
BW723C86,iuphar.ligand:161,
MESOTRIONE,chembl:CHEMBL1873440,
CARPHENAZINE,ncit:C73285,
THONZONIUM BROMIDE,rxcui:221171,
BIFEMELANE,rxcui:47111,
ISOKAEMPFERIDE,chembl:CHEMBL165064,
CHEMBL:CHEMBL1989853,chembl:CHEMBL1989853,
LEUCETTAMINE B,chembl:CHEMBL485053,
ANISINDIONE,rxcui:17941,
ANDROGRAPHOLIDE,ncit:C61637,
CHEMBL:CHEMBL123904,chembl:CHEMBL123904,
NOREPINEPHRINE,rxcui:7512,
2-PICOLINIC ACID,chembl:CHEMBL72628,
IDEBENONE,rxcui:51296,
"AMMONIA SOLUTION, STRONG",chembl:CHEMBL1160819,
ROCAGLAMIDE,drugbank:DB15495,
CHEMBL:CHEMBL1420457,chembl:CHEMBL1420457,
CHOLIC ACID,rxcui:1440856,
ENCLOMIPHENE CITRATE,ncit:C61745,
CHEMBL:CHEMBL587433,chembl:CHEMBL587433,
ATROPINE,rxcui:1223,
CONICASTEROL D,chembl:CHEMBL1782605,
CHEMBL:CHEMBL582503,chembl:CHEMBL582503,
INDIUM CHLORIDE,chembl:CHEMBL1447815,
SB-242235,chembl:CHEMBL95692,
HYDRAMETHYLNON,chembl:CHEMBL464812,
SULPIRIDE,rxcui:10239,
PAZUFLOXACIN,ncit:C66331,
ALIPOGENE TIPARVOVEC,ncit:C166528,
CYTISINE,rxcui:1723152,
MITIGLINIDE CALCIUM DIHYDRATE,chembl:CHEMBL4298005,
AZINTUXIZUMAB VEDOTIN,ncit:C122816,
PYRITHIONE,rxcui:35100,
AKT INHIBITOR VIII,iuphar.ligand:5921,
CHEMBL:CHEMBL528181,chembl:CHEMBL528181,
GW0742X,iuphar.ligand:2686,
LASOFOXIFENE,ncit:C80679,
OLANEXIDINE,ncit:C90987,
U-0126,ncit:C1825,
LAVENDUSTIN A,ncit:C1142,
FLUAZINAM,chembl:CHEMBL1878267,
CHEMBL:CHEMBL187216,chembl:CHEMBL187216,
CHEMBL:CHEMBL244023,chembl:CHEMBL244023,
CHEMBL:CHEMBL600103,chembl:CHEMBL600103,
CIS-RESVERATROL,chembl:CHEMBL87333,
ISOETHARINE MESYLATE,rxcui:6024,
CHEMBL:CHEMBL2088731,chembl:CHEMBL2088731,
CHEMBL:CHEMBL586163,chembl:CHEMBL586163,
VERMISTATIN,chembl:CHEMBL1997854,
FOLIC ACID,rxcui:4511,
CHEMBL:CHEMBL600334,chembl:CHEMBL600334,
KRESOXIM-METHYL,chembl:CHEMBL203191,
HYDRASTINE,ncit:C76031,
CLODRONATE DISODIUM,rxcui:1546871,
CHEMBL:CHEMBL1256484,chembl:CHEMBL1256484,
ELTROMBOPAG,rxcui:711942,
5-OH-DPAT,iuphar.ligand:128,
CHEMBL:CHEMBL31020,chembl:CHEMBL31020,
BENZPIPERYLON,ncit:C83547,
NICOXAMAT,ncit:C77068,
OXOGLAUCINE,iuphar.ligand:12559,
CHEMBL:CHEMBL29878,chembl:CHEMBL29878,
CHEMBL:CHEMBL2022241,chembl:CHEMBL2022241,
PLUMBAGIN,drugbank:DB17048,
ROEMERINE,chembl:CHEMBL36654,
CHEMBL:CHEMBL95207,chembl:CHEMBL95207,
CHEMBL:CHEMBL1990783,chembl:CHEMBL1990783,
CHEMBL:CHEMBL184074,chembl:CHEMBL184074,
AVOBENZONE,rxcui:45045,
LUMASIRAN,rxcui:2467140,
ITOPRIDE,ncit:C65991,
DANVATIRSEN,ncit:C101368,
SODIUM PICOSULFATE,ncit:C73845,
OLINCIGUAT,ncit:C153148,
MVT-5873,chembl:CHEMBL4297791,
JNJ-42165279,drugbank:DB15173,
SEPOFARSEN,ncit:C171740,
SETROBUVIR,ncit:C152351,
TRIFLUOPERAZINE HYDROCHLORIDE,rxcui:91130,
CHEMBL:CHEMBL1327172,chembl:CHEMBL1327172,
INDIRUBIN-3'-MONOXIME,drugbank:DB02052,
NIHYDRAZONE,ncit:C175162,
FLUOROURACIL,rxcui:4492,3385.0
CLOBENPROPIT,iuphar.ligand:1223,
NANAOMYCIN,chembl:CHEMBL1212972,
CHEMBL:CHEMBL581225,chembl:CHEMBL581225,
METOLAZONE,rxcui:6916,
CHEMBL:CHEMBL260980,chembl:CHEMBL260980,
2-CHLOROADENOSINE,iuphar.ligand:372,
DEXBROMPHENIRAMINE MALEATE,rxcui:48936,
BETUNOLIC ACID,chembl:CHEMBL431525,
COUMARIN,rxcui:2898,
PICLIDENOSON,ncit:C166615,
RAUWOLSCINE,iuphar.ligand:136,
AROMOLINE,chembl:CHEMBL509999,
CHEMBL:CHEMBL589924,chembl:CHEMBL589924,
CHEMBL:CHEMBL600173,chembl:CHEMBL600173,
MANOALIDE,chembl:CHEMBL463914,
CHEMBL:CHEMBL2063510,chembl:CHEMBL2063510,
CHEMBL:CHEMBL238624,chembl:CHEMBL238624,
CHEMBL:CHEMBL583824,chembl:CHEMBL583824,
KISSPEPTIN-10,drugbank:DB16210,
DITHIAZANINE IODIDE,ncit:C75216,
CHEMBL:CHEMBL1256740,chembl:CHEMBL1256740,
CHEMBL:CHEMBL47875,chembl:CHEMBL47875,
PROPOXYCAINE,ncit:C66492,
CHEMBL:CHEMBL607138,chembl:CHEMBL607138,
CHEMBL:CHEMBL1548739,chembl:CHEMBL1548739,
EBASTINE,rxcui:23796,
PAULLONE,chembl:CHEMBL430574,
U73122,iuphar.ligand:5283,
CHEMBL:CHEMBL1412002,chembl:CHEMBL1412002,
FLAVONE,rxcui:1536070,
ACTEIN,chembl:CHEMBL3391990,
CHEMBL:CHEMBL602526,chembl:CHEMBL602526,
SCARLET RED,rxcui:36224,
BUSPIRONE HYDROCHLORIDE,rxcui:203116,
PF-04447943,drugbank:DB11953,
LINRODOSTAT,ncit:C141135,
PEGVORHYALURONIDASE ALFA,ncit:C82659,
COBOLIMAB,ncit:C128627,
ELRAGLUSIB,ncit:C156792,
SPIRAMYCIN,rxcui:9991,
CHEMBL:CHEMBL225563,chembl:CHEMBL225563,
KASANOSIN B,chembl:CHEMBL457091,
BENZETHONIUM,rxcui:1390,
LEVOPROPOXYPHENE NAPSYLATE ANHYDROUS,ncit:C90775,
COUMAPHOS,ncit:C76867,
4-(3-PYRIDIN-2-YL-1H-PYRAZOL-4-YL)QUINOLINE,drugbank:DB03921,
ROMILKIMAB,ncit:C174791,
PREDNISOLONE,rxcui:8638,
